t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1778655148676,-14232,360,3932,111,3963,214,swipe_down,day2_me
1778655148676,-13304,-1228,4524,3423,1514,1691,swipe_down,day2_me
1778655148691,-14004,-2496,4452,2853,296,2351,swipe_down,day2_me
1778655148705,-14884,-3216,3956,1549,-604,2654,swipe_down,day2_me
1778655148721,-15840,-3452,3528,50,-1164,2355,swipe_down,day2_me
1778655148736,-17020,-2716,3652,-1056,-1232,443,swipe_down,day2_me
1778655148751,-16888,-2408,3776,-1693,-2376,-137,swipe_down,day2_me
1778655148751,-17172,-1764,4028,-1577,-2717,-919,swipe_down,day2_me
1778655148766,-17156,-932,3956,-771,-2893,-1367,swipe_down,day2_me
1778655148781,-17308,-860,3408,304,-2296,-913,swipe_down,day2_me
1778655148811,-17240,-756,3060,1275,-1003,-673,swipe_down,day2_me
1778655148811,-17424,-1924,2836,1317,592,-239,swipe_down,day2_me
1778655148841,-17224,-2212,2152,36,1422,540,swipe_down,day2_me
1778655148856,-16812,-1784,2392,-751,3880,496,swipe_down,day2_me
1778655148871,-15916,-1812,3092,-837,3754,356,swipe_down,day2_me
1778655148871,-15660,-2016,3584,-1455,3124,250,swipe_down,day2_me
1778655148871,-15452,-1816,3896,-1686,2440,-38,swipe_down,day2_me
1778655148886,-14692,-1184,4428,-1177,88,-228,swipe_down,day2_me
1778655148901,-15024,-1204,4152,-370,-1077,-388,swipe_down,day2_me
1778655148901,-15544,-1268,3648,693,-1279,-529,swipe_down,day2_me
1778655148916,-15908,-1648,3180,820,-1114,-396,swipe_down,day2_me
1778655148931,-16364,-2388,2964,68,-290,303,swipe_down,day2_me
1778655148961,-16128,-1844,2832,-1152,-314,1036,swipe_down,day2_me
1778655148962,-16264,-1548,3012,-1259,-329,1576,swipe_down,day2_me
1778655148976,-16232,-1540,3020,-1029,91,1523,swipe_down,day2_me
1778655148991,-16396,-1960,3180,-441,1057,967,swipe_down,day2_me
