t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1775463568191,-4276,3180,-16976,-241,6275,1016,double_click,day2_me
1775463568206,-3120,3000,-16324,131,4893,669,double_click,day2_me
1775463568221,-2760,2560,-15884,368,1305,394,double_click,day2_me
1775463568237,-2856,2312,-15888,151,-184,-95,double_click,day2_me
1775463568237,-3080,2340,-16168,-433,-1484,-293,double_click,day2_me
1775463568252,-3456,2572,-16448,-894,-2445,-498,double_click,day2_me
1775463568267,-4316,3024,-16760,-126,-1789,-708,double_click,day2_me
1775463568281,-4676,3104,-17044,157,-205,-326,double_click,day2_me
1775463568296,-5044,2952,-17104,100,1721,279,double_click,day2_me
1775463568297,-4820,2904,-16720,-52,3165,846,double_click,day2_me
1775463568311,-3260,2608,-16340,-184,1578,536,double_click,day2_me
1775463568327,-3384,2580,-16364,-605,365,243,double_click,day2_me
1775463568342,-3820,2788,-16836,-1245,462,18,double_click,day2_me
1775463568357,-4676,3208,-17036,-1430,1727,340,double_click,day2_me
1775463568372,-3276,3528,-16312,535,2498,209,double_click,day2_me
1775463568387,-2880,3196,-16064,943,1232,-25,double_click,day2_me
1775463568387,-2968,2884,-16008,898,351,-113,double_click,day2_me
1775463568402,-3040,2704,-16072,532,-478,-16,double_click,day2_me
1775463568417,-3752,2528,-17136,-694,-512,-149,double_click,day2_me
1775463568431,-4728,2832,-17328,-1276,1098,337,double_click,day2_me
1775463568447,-4360,3164,-16792,-500,2109,393,double_click,day2_me
1775463568462,-3092,3200,-16640,318,1673,-107,double_click,day2_me
1775463568462,-3824,3044,-16680,257,1782,-7,double_click,day2_me
1775463568477,-3868,3036,-17244,12,3387,141,double_click,day2_me
1775463568491,-3960,3068,-17348,-468,4804,712,double_click,day2_me
1775463568506,-3720,3084,-16856,-367,5632,826,double_click,day2_me
1775463568521,-2440,3048,-16132,312,3498,210,double_click,day2_me
1775463568537,-2104,2992,-15920,783,1880,-46,double_click,day2_me
1775463568537,-2148,2488,-16028,1195,383,-540,double_click,day2_me
1775463568551,-2364,2364,-16264,871,-1591,-924,double_click,day2_me
1775463568567,-3620,2668,-17000,346,-3078,-1891,double_click,day2_me
1775463568581,-3956,2240,-16496,1283,-2647,-1898,double_click,day2_me
1775463568597,-3396,1988,-16632,1372,-3606,-1996,double_click,day2_me
1775463568611,-2680,2584,-14888,752,-7950,-2266,double_click,day2_me
1775463568612,3376,2512,-5404,14573,-32768,-10185,double_click,day2_me
1775463568627,7664,-4444,-4256,18371,-32768,-24038,double_click,day2_me
1775463568641,-992,1688,-26088,-7371,-32768,-443,double_click,day2_me
1775463568656,-12524,1144,-11284,-15470,279,22044,double_click,day2_me
1775463568672,1152,-16,-14364,-5300,-11728,-1674,double_click,day2_me
1775463568686,-8356,5668,-17180,-4758,-18019,-2306,double_click,day2_me
1775463568686,-17428,5180,-16916,964,-9472,-6083,double_click,day2_me
1775463568702,-18276,3464,-19848,75,6033,-5076,double_click,day2_me
1775463568717,-17044,2604,-18384,1572,13646,-4868,double_click,day2_me
1775463568731,-13532,2316,-17584,-22,19296,-4143,double_click,day2_me
1775463568746,-11092,1324,-17132,-1204,21261,-1476,double_click,day2_me
1775463568762,-10740,-744,-22900,-9326,32767,-4867,double_click,day2_me
1775463568777,-11952,1448,-20536,-23400,32767,9398,double_click,day2_me
1775463568777,-10104,1792,-17132,-30278,32767,19151,double_click,day2_me
1775463568792,-1952,6772,-5672,-17936,32767,21122,double_click,day2_me
1775463568806,7248,7568,-6240,-744,32767,13472,double_click,day2_me
1775463568822,18016,2484,-11408,9978,10167,-5407,double_click,day2_me
1775463568836,6552,-1300,-13128,1518,-7535,-14290,double_click,day2_me
1775463568852,4880,5344,-7252,-8186,-32768,-13398,double_click,day2_me
1775463568867,7336,10352,-8080,2817,-32768,-18239,double_click,day2_me
1775463568868,3848,9328,-5012,17125,-32768,-26878,double_click,day2_me
1775463568882,-32768,22620,-32768,10955,-24415,23260,double_click,day2_me
1775463568896,-17624,-4324,-10236,31866,5130,15791,double_click,day2_me
1775463568911,-7676,-2404,-14996,8485,10162,501,double_click,day2_me
1775463568927,-484,1408,-17672,2113,-1511,4709,double_click,day2_me
1775463568941,-13308,3612,-15468,2993,-8091,-2543,double_click,day2_me
1775463568957,-17128,1692,-16952,3859,2233,-1556,double_click,day2_me
1775463568957,-14208,264,-17708,1600,10166,289,double_click,day2_me
1775463568972,-11136,656,-17900,-2948,10666,1549,double_click,day2_me
1775463569017,-8804,1968,-15636,-5090,6875,-2002,double_click,day2_me
1775463569017,-7940,2048,-16224,-4982,6544,-3764,double_click,day2_me
1775463569017,-9624,1992,-20956,-4321,10829,-5718,double_click,day2_me
1775463569077,-5004,2504,-15892,-11269,30784,9516,double_click,day2_me
1775463569077,-2724,2664,-16052,-11172,30450,4805,double_click,day2_me
1775463569077,-2692,4024,-15500,-11760,27886,3889,double_click,day2_me
1775463569078,-3960,5576,-14684,-6078,23746,7222,double_click,day2_me
1775463569078,-2976,5504,-14900,-2376,20307,7104,double_click,day2_me
1775463569137,-1572,4720,-14912,226,15385,4861,double_click,day2_me
1775463569137,-316,2948,-15348,1103,9550,-31,double_click,day2_me
1775463569137,2072,3788,-13432,-3601,-7735,-3826,double_click,day2_me
1775463569138,2104,5084,-13120,-2461,-17813,-6418,double_click,day2_me
1775463569138,-532,6132,-15256,-53,-23190,-7566,double_click,day2_me
1775463569196,-5224,6148,-17528,1487,-20024,-4987,double_click,day2_me
1775463569196,-8128,4996,-18368,2300,-2381,-5,double_click,day2_me
1775463569197,-6268,4976,-17756,1285,3623,1452,double_click,day2_me
1775463569197,-4236,5324,-16660,1040,5612,2362,double_click,day2_me
1775463569198,-2928,5500,-15596,2483,5137,2600,double_click,day2_me
1775463569256,-2724,3952,-15808,4390,2370,1783,double_click,day2_me
1775463569256,-3352,3000,-16372,2594,2247,1760,double_click,day2_me
1775463569257,-3652,2872,-16440,395,2537,1869,double_click,day2_me
1775463569258,-3340,3168,-16380,-829,2345,1671,double_click,day2_me
1775463569317,-3052,4184,-16364,-1816,2434,859,double_click,day2_me
1775463569317,-3392,4624,-16204,-1388,3054,1150,double_click,day2_me
1775463569317,-3248,4644,-15900,-143,3645,1044,double_click,day2_me
1775463569317,-2604,4492,-15596,914,3063,603,double_click,day2_me
1775463569318,-2332,4008,-15804,1347,-245,-106,double_click,day2_me
1775463569377,-2784,3840,-15916,1406,-1268,-380,double_click,day2_me
1775463569377,-3080,3692,-16040,1012,-1386,-247,double_click,day2_me
1775463569377,-3024,3588,-15992,635,-1439,-174,double_click,day2_me
1775463569377,-2908,3468,-15956,782,-2521,-736,double_click,day2_me
1775463569378,-3136,3460,-16048,893,-3130,-840,double_click,day2_me
