t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1775463575286,-3884,1788,-16612,-763,4099,669,double_click,day2_me
1775463575287,-4040,2160,-16556,-1606,3992,550,double_click,day2_me
1775463575301,-4536,3012,-17604,-1740,5407,655,double_click,day2_me
1775463575316,-5592,3184,-17764,-1625,8397,1379,double_click,day2_me
1775463575332,-5524,3088,-17956,-1253,12866,2316,double_click,day2_me
1775463575346,-4964,2824,-17784,-1440,15647,2879,double_click,day2_me
1775463575361,-4212,3068,-17604,-1879,20174,3846,double_click,day2_me
1775463575377,-3312,2964,-16716,-1012,21215,4648,double_click,day2_me
1775463575377,-1288,2624,-15972,117,19699,4338,double_click,day2_me
1775463575391,200,2108,-15584,277,16194,3179,double_click,day2_me
1775463575406,112,1564,-15356,-620,12430,2506,double_click,day2_me
1775463575422,1092,980,-14368,337,8609,1180,double_click,day2_me
1775463575436,4484,1120,-12040,497,-2911,-2348,double_click,day2_me
1775463575451,9544,1616,-6892,3110,-30111,-9349,double_click,day2_me
1775463575452,4896,1092,-7020,14760,-32768,-28193,double_click,day2_me
1775463575466,-4560,-2884,-4556,14295,-32768,-29040,double_click,day2_me
1775463575482,-14728,-5732,-14520,-1331,-32768,-16326,double_click,day2_me
1775463575497,-7024,4432,-5268,10779,14176,-3956,double_click,day2_me
1775463575512,376,2984,-14552,2962,-199,-2625,double_click,day2_me
1775463575526,-6688,3420,-16792,4341,-10485,-528,double_click,day2_me
1775463575541,-17608,3936,-16544,8091,-2430,-2493,double_click,day2_me
1775463575542,-15864,3968,-18412,4889,12311,2863,double_click,day2_me
1775463575557,-16112,4056,-17312,8502,21987,5141,double_click,day2_me
1775463575572,-11536,1372,-15944,9555,28978,1319,double_click,day2_me
1775463575586,-7872,-1968,-16720,7516,31644,748,double_click,day2_me
1775463575601,-7400,-3812,-17752,-16017,32767,15558,double_click,day2_me
1775463575617,-5420,-4032,-12668,-25124,32767,16868,double_click,day2_me
1775463575617,-3264,-624,-10504,-27170,32767,13858,double_click,day2_me
1775463575631,6628,7280,-12580,-12375,32767,8522,double_click,day2_me
1775463575646,5700,5652,-12232,-878,23270,2936,double_click,day2_me
1775463575661,3560,812,-15328,4090,11754,-4781,double_click,day2_me
1775463575676,3124,-1796,-18968,-2550,2043,-12838,double_click,day2_me
1775463575691,6940,3604,-8484,-14188,-28258,-16488,double_click,day2_me
1775463575706,13400,8732,-2732,-5190,-32768,-21642,double_click,day2_me
1775463575707,9564,9932,-2148,12781,-32768,-25686,double_click,day2_me
1775463575721,-14604,2764,-10080,26007,-32768,-30348,double_click,day2_me
1775463575739,-32768,4684,-23276,19081,4017,32767,double_click,day2_me
1775463575751,-17024,-4752,-9568,24270,22321,2629,double_click,day2_me
1775463575767,4324,4176,-18616,14159,-2751,1614,double_click,day2_me
1775463575781,-4332,1272,-16864,12868,-13907,-2596,double_click,day2_me
1775463575797,-15264,-684,-15388,9144,-7329,3699,double_click,day2_me
1775463575811,-17768,-28,-17816,6338,5537,4585,double_click,day2_me
1775463575812,-13112,1364,-18280,5412,17556,4682,double_click,day2_me
1775463575827,-11512,-556,-17832,2883,20697,2334,double_click,day2_me
1775463575841,-9748,-2308,-18180,-2270,24967,175,double_click,day2_me
1775463575857,-9108,-1868,-19924,-3962,32767,-3977,double_click,day2_me
1775463575872,-3708,-1256,-13356,-19661,32767,13536,double_click,day2_me
1775463575887,-284,504,-12448,-19345,32767,7603,double_click,day2_me
1775463575888,2888,3284,-12504,-16908,32767,3640,double_click,day2_me
1775463575901,2328,4920,-13880,-4840,10768,-1253,double_click,day2_me
1775463575916,1024,3756,-14040,573,3097,-1686,double_click,day2_me
1775463575931,2272,2520,-14076,2605,-5383,-2896,double_click,day2_me
1775463575946,3816,1696,-13728,2324,-15842,-5713,double_click,day2_me
1775463575961,-504,3068,-16948,-2108,-28870,-8831,double_click,day2_me
1775463575977,-5792,4064,-19404,-4599,-23485,-6310,double_click,day2_me
1775463575977,-9816,5020,-20764,-5377,-10527,-1922,double_click,day2_me
1775463575991,-6664,5948,-17700,-1378,11449,3767,double_click,day2_me
1775463576036,-2648,5776,-16668,1690,12481,3654,double_click,day2_me
1775463576037,-232,4980,-16052,4122,8659,3105,double_click,day2_me
1775463576038,-296,3836,-15988,5387,5398,2546,double_click,day2_me
1775463576097,-1624,2008,-16408,4034,2751,1963,double_click,day2_me
1775463576097,-1552,1864,-16824,2331,2165,1550,double_click,day2_me
